18,23,75,0.57333,0.28,0.14667,0.6137,0.35557,0.44949,0.022546,0.036004,0,0.054534,0.051253,0.034028,0,0,0.20282,0.030825,0.083333,0.035162,0.11171,0,0.10741,0,0,0,0,0.19178,0.039644,0.11219,0,0.089047,0,0,0.063858,0.049764,0.066667,0.026667,0.066667,0.04,0.08,0.066667,0,0,0.013333,0.093333,0.18667,0,0.10667,0,0.24,0.013333,0,0,0.04,0.093333,0,0.053333,0,0.026667,0,0.013333,0.013333,0.053333,0.026667,0.10667,0.08,0.013333,0.066667,0.026667,0.04,0.066667,0.066667,0.053333,0.04,0.053333,0.04,0.013333,0.013333
18,24,122,0.54918,0.32787,0.12295,0.95623,0.67728,0.61294,0.14279,0,0,0,0.13668,0.034028,0,0.030402,0.38537,0,0.095238,0.087906,0.095752,0,0.071606,0.026539,0,0.046561,0,0.54794,0,0.099728,0,0,0,0.025238,0.042572,0.074645,0.13115,0.13934,0,0,0.057377,0.02459,0.13934,0,0.02459,0.016393,0.2623,0,0.065574,0,0.098361,0.040984,0,0,0.016393,0,0,0.057377,0.016393,0.11475,0.040984,0.04918,0.0081967,0.040984,0.07377,0.0081967,0.2459,0.0081967,0.02459,0,0.040984,0.090164,0.02459,0.032787,0.02459,0.02459,0.016393,0.016393,0.02459
18,25,116,0.37931,0.48276,0.13793,0.62797,0.9482,0.65381,0.075154,0.018002,0,0,0.085422,0.017014,0,0,0.20282,0,0.095238,0.11135,0.25534,0,0.14321,0.079617,0,0,0,0.30136,0,0.12466,0,0.059364,0,0.10095,0.085145,0.066351,0.32759,0,0.025862,0,0.043103,0.060345,0,0.025862,0,0,0.19828,0,0.12069,0,0.19828,0,0,0,0.025862,0,0,0.077586,0.025862,0.086207,0.034483,0.034483,0.068966,0,0.017241,0,0.10345,0.025862,0.025862,0,0,0.060345,0.17241,0.017241,0.068966,0.11207,0.017241,0.017241,0.0086207
18,26,27,0.40741,0.37037,0.22222,0.15699,0.16932,0.24518,0.030061,0,0,0,0.034169,0.017014,0,0,0.08113,0,0,0.023442,0.015959,0,0.035803,0,0,0,0,0.16438,0,0,0,0,0,0,0,0.033176,0.14815,0.074074,0.14815,0,0.037037,0.074074,0,0,0,0.074074,0,0,0.25926,0.037037,0.11111,0.037037,0,0,0,0,0,0,0.037037,0,0,0.037037,0.074074,0.037037,0,0.37037,0.37037,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0
18,27,112,0.58929,0.30357,0.10714,0.94196,0.57569,0.49035,0.13528,0.036004,0,0,0,0.017014,0,0,0.42593,0.092475,0.083333,0.046883,0.079794,0,0.14321,0,0,0,0.042509,0.46575,0,0.16206,0,0.029682,0,0.050475,0.063858,0.049764,0.125,0.053571,0.089286,0,0.044643,0.053571,0.053571,0.044643,0.017857,0.026786,0.17857,0,0.13393,0,0.17857,0,0,0,0.026786,0.0089286,0,0.0625,0.0089286,0.080357,0.035714,0.026786,0.0089286,0.089286,0.017857,0.017857,0.22321,0.026786,0.053571,0.017857,0.017857,0.026786,0.035714,0.017857,0.035714,0.035714,0.0089286,0.017857,0.098214
18,30,40,0.475,0.25,0.275,0.27117,0.16932,0.44949,0.030061,0.018002,0,0,0.085422,0.068055,0,0.030402,0.040565,0.030825,0.035714,0.029302,0,0,0.035803,0,0,0,0,0.16438,0,0,0,0,0,0.025238,0.021286,0.04147,0.225,0,0.025,0,0.2,0,0,0,0,0,0.15,0,0.125,0,0.175,0.075,0.025,0,0.075,0.05,0,0,0.05,0.025,0.025,0,0.025,0.1,0.075,0.025,0.2,0.025,0.025,0,0.05,0.025,0,0.05,0.075,0,0.075,0.025,0
19,1,39,0.41026,0.38462,0.20513,0.22835,0.25398,0.3269,0.030061,0,0.026466,0,0,0,0,0,0.16226,0,0.047619,0.023442,0.015959,0,0,0,0,0,0,0.24657,0,0,0,0,0,0.10095,0.042572,0.016588,0.076923,0.025641,0.17949,0,0,0,0,0.076923,0,0.025641,0.025641,0,0.15385,0,0.38462,0.051282,0,0,0.025641,0.025641,0,0.025641,0,0,0.076923,0,0,0.051282,0.025641,0,0.33333,0.051282,0.051282,0,0,0.025641,0,0.051282,0.10256,0.025641,0.025641,0.076923,0.025641
19,2,34,0.32353,0.52941,0.14706,0.15699,0.30478,0.20431,0.022546,0,0,0,0,0.034028,0,0,0.10141,0,0.011905,0.017581,0.015959,0,0,0,0,0,0,0.41095,0,0,0,0.029682,0,0,0,0.024882,0.11765,0.23529,0.029412,0.029412,0.088235,0,0,0.11765,0.088235,0.11765,0,0,0,0,0.14706,0,0,0.029412,0.029412,0,0,0.029412,0.058824,0.029412,0,0,0,0.058824,0.088235,0.029412,0.5,0.029412,0,0,0,0,0,0,0,0,0.029412,0.11765,0
19,3,98,0.44898,0.46939,0.081633,0.62797,0.77888,0.3269,0.075154,0,0,0,0,0,0,0.030402,0.3448,0.030825,0.11905,0.087906,0.095752,0,0,0,0,0,0.042509,0.38356,0,0.074796,0,0.029682,0.038124,0.15143,0.10643,0.033176,0.15306,0.12245,0.12245,0.010204,0.020408,0.030612,0.081633,0.05102,0.091837,0.081633,0,0,0.13265,0,0.061224,0.040816,0,0,0.091837,0.010204,0,0.05102,0,0.081633,0.040816,0.13265,0,0.030612,0.010204,0.010204,0.17347,0.010204,0.020408,0.010204,0.05102,0.05102,0.010204,0.020408,0.061224,0.10204,0,0.010204,0.020408
19,4,51,0.4902,0.33333,0.17647,0.3568,0.28785,0.36777,0.037577,0,0,0,0.017084,0.017014,0,0,0.16226,0,0.02381,0.035162,0.015959,0,0,0,0,0,0.042509,0.27397,0,0.037398,0,0.089047,0,0.025238,0.063858,0.049764,0.058824,0.19608,0.098039,0.078431,0.039216,0.078431,0.098039,0.15686,0,0,0.098039,0,0.039216,0,0.058824,0,0,0,0,0,0.019608,0,0.039216,0,0.039216,0,0.019608,0.039216,0.078431,0.039216,0.21569,0.019608,0,0.019608,0.078431,0.098039,0,0.039216,0.019608,0.019608,0.098039,0.078431,0.039216
19,5,37,0.64865,0.18919,0.16216,0.34253,0.11852,0.24518,0.067638,0,0,0,0.051253,0,0,0,0.20282,0,0.011905,0.0058604,0.015959,0,0,0,0,0,0,0.19178,0,0,0,0,0,0,0.042572,0.024882,0.18919,0.027027,0.054054,0,0.054054,0.027027,0,0,0.054054,0,0,0,0.18919,0,0.40541,0,0,0,0.081081,0,0.027027,0,0.027027,0,0,0,0.027027,0.13514,0,0,0.35135,0.027027,0,0,0,0.081081,0.054054,0,0.081081,0.054054,0,0.054054,0
19,6,57,0.31579,0.42105,0.26316,0.2569,0.40637,0.61294,0.0075154,0,0,0,0,0.017014,0.04174,0,0.08113,0,0.095238,0.017581,0.047876,0,0,0,0,0,0,0.43835,0,0.049864,0,0.029682,0,0.050475,0.12772,0.049764,0.12281,0.087719,0.10526,0.052632,0,0.070175,0.087719,0,0.017544,0.052632,0.052632,0,0.21053,0,0.070175,0.052632,0.017544,0,0.070175,0.017544,0,0,0.087719,0.017544,0,0.052632,0,0.017544,0.017544,0.052632,0.31579,0,0,0,0.017544,0.070175,0.017544,0.087719,0.017544,0.052632,0.052632,0.017544,0.017544
19,7,49,0.40816,0.32653,0.26531,0.28544,0.27091,0.53122,0.052608,0,0,0,0,0.017014,0,0.030402,0.14198,0,0.047619,0.029302,0.047876,0,0,0,0,0,0,0.19178,0,0.012466,0,0,0,0.12619,0.085145,0.033176,0.22449,0,0.081633,0.10204,0.061224,0,0,0.061224,0,0,0,0,0.12245,0,0.34694,0,0,0,0,0.020408,0,0.10204,0,0.061224,0.040816,0.020408,0,0.040816,0,0.020408,0.2449,0,0.18367,0,0.040816,0.081633,0.020408,0.020408,0.040816,0.020408,0.020408,0.020408,0
19,8,47,0.42553,0.40426,0.17021,0.28544,0.32171,0.3269,0.045092,0.018002,0,0,0.017084,0,0,0,0.16226,0,0.02381,0.017581,0,0,0,0,0,0,0,0.43835,0,0.024932,0,0,0,0.025238,0.042572,0.04147,0.021277,0.10638,0.021277,0,0.042553,0.085106,0.021277,0.021277,0,0.17021,0,0,0.23404,0,0.23404,0.042553,0,0,0.042553,0.042553,0,0.021277,0.06383,0.042553,0.042553,0,0,0.06383,0.042553,0.042553,0.34043,0,0.06383,0,0,0,0.021277,0.021277,0.042553,0,0.042553,0.06383,0
19,9,86,0.48837,0.39535,0.11628,0.59943,0.57569,0.40863,0.060123,0,0,0.027267,0,0.051041,0,0.060805,0.20282,0.030825,0.11905,0.064464,0.079794,0,0,0,0,0,0,0.43835,0.039644,0.074796,0,0.029682,0,0.050475,0.085145,0.04147,0.11628,0.25581,0.011628,0.05814,0.011628,0.034884,0.069767,0.069767,0.034884,0.034884,0.093023,0,0,0,0.13953,0.069767,0,0,0.05814,0.023256,0,0.011628,0.011628,0.011628,0.034884,0.046512,0.011628,0.10465,0,0.081395,0.15116,0,0.11628,0.011628,0.034884,0.023256,0.069767,0.05814,0.046512,0.023256,0.023256,0.011628,0.034884
19,10,40,0.45,0.425,0.125,0.2569,0.28785,0.20431,0.015031,0,0,0.027267,0,0.051041,0,0,0.14198,0,0.047619,0.035162,0.015959,0,0,0,0,0.046561,0,0.24657,0,0.012466,0,0,0,0,0.021286,0.033176,0.025,0.3,0.025,0.025,0.175,0,0.175,0,0.025,0.025,0,0,0.025,0.025,0.175,0,0,0,0,0,0,0.05,0.025,0,0,0,0,0.025,0.125,0.075,0.35,0,0.05,0,0.05,0,0.15,0.025,0.05,0,0,0.025,0
19,11,52,0.38462,0.32692,0.28846,0.28544,0.28785,0.61294,0.015031,0,0,0.027267,0.034169,0.017014,0,0,0.26367,0,0,0.023442,0,0,0,0,0,0,0,0.38356,0,0.024932,0,0,0,0.075713,0.042572,0.066351,0.15385,0.13462,0.038462,0.038462,0.019231,0.076923,0.13462,0.057692,0.15385,0.076923,0,0,0.057692,0.019231,0.038462,0,0,0,0.13462,0.019231,0,0.019231,0.038462,0.038462,0.057692,0,0,0.019231,0.038462,0.057692,0.32692,0,0.057692,0,0,0.019231,0.038462,0.019231,0,0.076923,0,0.038462,0
19,12,63,0.42857,0.52381,0.047619,0.38535,0.55876,0.12259,0.060123,0,0,0.027267,0,0.017014,0,0,0.22311,0,0.071429,0.046883,0.15959,0,0,0,0,0,0,0.19178,0,0.049864,0,0.029682,0,0.075713,0,0.024882,0.095238,0.14286,0.047619,0.015873,0.095238,0.079365,0.11111,0.015873,0.015873,0.015873,0.015873,0.015873,0.19048,0.031746,0.015873,0.031746,0,0.063492,0.063492,0.031746,0,0.031746,0,0.079365,0.015873,0.063492,0,0.047619,0.015873,0,0.19048,0.031746,0.031746,0.015873,0.015873,0.031746,0.12698,0.015873,0.079365,0.063492,0.015873,0.015873,0.015873
19,14,61,0.7377,0.19672,0.065574,0.64224,0.20318,0.16345,0.045092,0.018002,0.026466,0.027267,0,0,0,0.030402,0.4665,0.092475,0.059524,0.029302,0,0,0,0,0,0,0,0.21917,0,0.037398,0,0,0,0.050475,0,0.016588,0.016393,0,0.31148,0.04918,0.065574,0.04918,0.04918,0,0,0.081967,0.04918,0.04918,0.13115,0,0.098361,0.04918,0,0,0,0.032787,0,0.032787,0.04918,0.016393,0,0.032787,0,0.016393,0.065574,0,0.27869,0.016393,0,0.04918,0.016393,0.2623,0,0.016393,0,0.016393,0,0.065574,0.032787
19,15,78,0.44872,0.4359,0.11538,0.49952,0.57569,0.36777,0.052608,0,0,0.027267,0.034169,0.085069,0,0,0.22311,0,0.047619,0.058604,0.063835,0,0.071606,0,0.058461,0,0,0.52054,0,0.024932,0,0.029682,0,0.10095,0.042572,0.024882,0.14103,0.038462,0.14103,0,0.012821,0.038462,0.17949,0.10256,0.012821,0.051282,0.025641,0.051282,0.11538,0,0.089744,0,0,0,0.012821,0.051282,0,0.064103,0.025641,0.025641,0.025641,0.025641,0,0,0.051282,0,0.26923,0,0.012821,0,0.038462,0.076923,0.012821,0.15385,0.012821,0.012821,0.051282,0.064103,0.012821
19,16,69,0.55072,0.2029,0.24638,0.54234,0.23705,0.69467,0.090184,0,0,0.054534,0.034169,0.068055,0,0.030402,0.16226,0,0.11905,0.035162,0.015959,0,0,0,0,0,0,0.16438,0,0,0,0.059364,0,0.025238,0.12772,0.066351,0,0,0.028986,0.043478,0.028986,0.11594,0,0.014493,0,0,0,0,0.30435,0,0.30435,0.072464,0.086957,0,0.057971,0.014493,0,0.14493,0,0.028986,0.043478,0.057971,0,0,0.028986,0.014493,0.2029,0.014493,0.086957,0,0.014493,0.028986,0.043478,0.028986,0.043478,0.10145,0.028986,0,0.014493
19,17,41,0.80488,0.04878,0.14634,0.47098,0.033864,0.24518,0.022546,0,0,0,0,0.085069,0,0,0.24339,0,0.10714,0.011721,0,0,0,0,0,0,0,0.054794,0,0.012466,0.069955,0,0,0,0.042572,0.033176,0.097561,0.21951,0,0.073171,0.04878,0,0,0.02439,0.02439,0,0.12195,0,0.14634,0,0.17073,0.073171,0,0,0,0.02439,0.02439,0.2439,0.02439,0.02439,0.097561,0.073171,0,0,0,0,0.17073,0.02439,0,0,0.073171,0.02439,0,0.04878,0.02439,0.02439,0.02439,0.04878,0.02439
19,18,21,0.28571,0.57143,0.14286,0.085632,0.20318,0.12259,0,0,0,0.027267,0,0,0,0,0.10141,0,0,0.023442,0,0,0,0,0,0,0,0.21917,0,0,0,0,0,0,0,0.024882,0.047619,0.095238,0.19048,0,0,0.047619,0.095238,0,0.047619,0.047619,0,0,0.19048,0,0.095238,0.047619,0.095238,0,0,0,0,0.095238,0,0,0,0,0,0.095238,0.095238,0,0.42857,0,0.095238,0,0,0,0,0,0,0,0.095238,0.095238,0
19,19,68,0.47059,0.47059,0.058824,0.45671,0.54183,0.16345,0.045092,0.018002,0,0,0,0.017014,0,0,0.20282,0,0.083333,0.082046,0.031917,0,0,0,0,0,0,0.43835,0,0.06233,0,0,0,0.050475,0.021286,0.024882,0.058824,0,0.073529,0,0.044118,0.058824,0.029412,0.029412,0.014706,0.058824,0,0.014706,0.17647,0,0.42647,0.014706,0,0,0.014706,0,0,0.14706,0,0.014706,0.029412,0.044118,0,0.029412,0.088235,0.10294,0.23529,0.029412,0.10294,0,0,0,0.058824,0.044118,0.014706,0.014706,0.014706,0,0.014706
19,20,42,0.66667,0.21429,0.11905,0.39962,0.15239,0.20431,0.067638,0,0,0,0.017084,0,0.02087,0,0.28395,0,0.035714,0.023442,0.015959,0,0,0,0,0,0,0.10959,0,0,0,0,0,0,0.042572,0.024882,0.095238,0.095238,0.02381,0,0.11905,0.11905,0,0,0.02381,0.095238,0,0,0.16667,0.02381,0.095238,0.095238,0.047619,0,0.071429,0,0,0.047619,0,0,0,0.02381,0,0.16667,0.071429,0.02381,0.19048,0,0.047619,0,0.071429,0.02381,0.071429,0,0.02381,0.047619,0.047619,0.02381,0.047619
19,21,28,0.46429,0.39286,0.14286,0.18554,0.18625,0.16345,0.030061,0,0,0,0,0.017014,0,0,0.10141,0,0.011905,0.029302,0,0,0,0,0,0,0,0.16438,0,0.012466,0,0,0,0,0.042572,0.024882,0,0.035714,0.035714,0,0.10714,0,0.14286,0,0,0.035714,0,0,0.14286,0.10714,0.25,0.035714,0,0.10714,0.035714,0,0.035714,0.071429,0.071429,0.035714,0.035714,0.035714,0,0.10714,0,0.10714,0.25,0.035714,0,0,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0.035714
19,22,30,0.4,0.53333,0.066667,0.17126,0.27091,0.081726,0.015031,0,0,0,0,0,0,0.060805,0.12169,0,0,0,0,0,0,0,0,0,0,0.38356,0,0.024932,0,0,0,0.025238,0.021286,0.016588,0.16667,0,0,0,0.26667,0.1,0,0,0,0.033333,0.1,0,0.066667,0.033333,0.1,0.1,0,0.033333,0.033333,0.066667,0,0,0,0,0.033333,0,0,0.033333,0,0.066667,0.5,0.033333,0.033333,0,0.033333,0,0.033333,0,0,0,0.033333,0.066667,0.033333
19,23,38,0.36842,0.57895,0.052632,0.19981,0.37251,0.081726,0.015031,0,0,0,0,0.034028,0,0,0.16226,0,0.02381,0.035162,0,0,0,0,0,0,0.042509,0.32876,0,0.037398,0,0,0,0,0,0.016588,0.13158,0,0.10526,0.078947,0.026316,0.13158,0.10526,0,0,0.078947,0.078947,0.026316,0.052632,0.026316,0.052632,0.10526,0,0,0,0,0,0.10526,0.026316,0,0,0.026316,0,0.052632,0,0.21053,0.21053,0.052632,0,0,0.026316,0.026316,0.026316,0.10526,0.13158,0,0,0,0
19,24,96,0.39583,0.48958,0.11458,0.54234,0.79581,0.44949,0.045092,0,0,0,0.017084,0.051041,0,0.060805,0.30424,0,0.083333,0.082046,0.11171,0,0.035803,0,0,0,0,0.57533,0,0.074796,0,0,0,0.15143,0.021286,0.049764,0.26042,0.052083,0.03125,0,0.083333,0.010417,0.083333,0.020833,0.16667,0.020833,0.020833,0.010417,0.083333,0,0.125,0.03125,0,0,0.010417,0,0,0.052083,0,0.125,0.041667,0.041667,0,0.010417,0.020833,0.020833,0.27083,0.010417,0.041667,0.020833,0.010417,0.09375,0,0.083333,0.03125,0.072917,0,0.041667,0
19,25,97,0.58763,0.37113,0.041237,0.81351,0.60955,0.16345,0.037577,0,0,0.027267,0.034169,0.068055,0.02087,0,0.50706,0.06165,0.095238,0.064464,0.079794,0,0,0,0.058461,0,0.042509,0.41095,0,0.087262,0,0.029682,0,0.050475,0.042572,0.033176,0.041237,0,0.010309,0,0.051546,0.030928,0,0,0,0.020619,0.28866,0,0.2268,0,0.3299,0,0,0,0.051546,0.010309,0,0.082474,0.020619,0.051546,0.020619,0.020619,0,0,0.020619,0,0.17526,0.010309,0.051546,0.020619,0.010309,0.10309,0.061856,0.041237,0.10309,0.020619,0.051546,0.020619,0.051546
19,26,28,0.32143,0.53571,0.14286,0.12845,0.25398,0.16345,0.015031,0,0,0,0,0,0,0,0.12169,0,0.011905,0.041023,0.015959,0,0,0,0,0,0,0.16438,0,0,0,0,0,0.025238,0,0.033176,0.14286,0.10714,0,0,0.10714,0.071429,0,0.071429,0,0.25,0,0,0.071429,0,0.17857,0,0,0,0,0,0,0,0.035714,0.035714,0,0.071429,0,0.035714,0,0.32143,0.28571,0,0,0,0,0.035714,0.035714,0,0,0.071429,0,0.035714,0.035714
19,27,69,0.5942,0.36232,0.043478,0.58515,0.4233,0.12259,0.075154,0,0.026466,0.027267,0,0.051041,0,0,0.24339,0,0.11905,0.070325,0.015959,0,0,0,0,0,0,0.27397,0,0.049864,0,0.029682,0,0.025238,0,0.024882,0.17391,0.072464,0.057971,0.086957,0.028986,0.043478,0.028986,0.014493,0.014493,0.043478,0.014493,0.014493,0.11594,0.014493,0.17391,0.072464,0.028986,0,0,0.028986,0,0.028986,0.014493,0.072464,0.086957,0.057971,0,0.10145,0.043478,0.014493,0.23188,0,0.043478,0,0.028986,0.014493,0.072464,0.043478,0.014493,0.028986,0.014493,0.014493,0.043478
19,30,31,0.45161,0.45161,0.096774,0.19981,0.23705,0.12259,0.022546,0,0,0,0.017084,0.034028,0,0,0.16226,0,0,0.023442,0,0,0,0,0,0,0,0.21917,0,0,0,0.029682,0,0.025238,0,0.024882,0.12903,0.032258,0.032258,0.064516,0.032258,0.12903,0.19355,0,0.064516,0,0,0,0.16129,0.032258,0.12903,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0.16129,0.064516,0,0.3871,0.032258,0.064516,0,0.032258,0,0,0,0.032258,0.032258,0.064516,0.064516,0
20,1,28,0.35714,0.53571,0.10714,0.14272,0.25398,0.12259,0.0075154,0,0,0,0,0.034028,0,0.030402,0.08113,0,0.02381,0.011721,0.031917,0,0,0,0,0,0,0.27397,0,0,0,0,0,0,0.042572,0.016588,0.10714,0.5,0,0.10714,0,0,0.25,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.035714,0.071429,0,0.035714,0.035714,0.035714,0,0.32143,0,0.071429,0,0,0.035714,0,0.10714,0.071429,0,0,0,0.035714
20,2,24,0.29167,0.5,0.20833,0.099904,0.20318,0.20431,0.015031,0,0,0,0,0.017014,0,0,0.10141,0,0,0.017581,0,0,0,0,0,0,0,0.24657,0,0,0,0,0,0,0,0.033176,0.125,0.375,0,0,0.041667,0,0.33333,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0.20833,0.125,0.083333,0.375,0,0,0,0,0,0,0,0,0.041667,0,0.125,0
20,3,106,0.33962,0.56604,0.09434,0.51379,1.0159,0.40863,0.052608,0.036004,0,0.027267,0.017084,0.085069,0,0.12161,0.26367,0,0.071429,0.093766,0.12767,0,0.17902,0,0.058461,0,0,0.49314,0,0.099728,0,0,0,0.075713,0.063858,0.04147,0.066038,0.22642,0.009434,0.028302,0,0,0.32075,0.028302,0.13208,0.028302,0.018868,0.10377,0.009434,0,0,0.028302,0,0,0.10377,0.009434,0,0.018868,0.018868,0.056604,0.018868,0.11321,0,0.009434,0,0.037736,0.17925,0.009434,0.009434,0,0.075472,0.04717,0.028302,0.028302,0.056604,0.12264,0.018868,0.028302,0.009434
20,4,53,0.4717,0.37736,0.15094,0.3568,0.33864,0.3269,0.045092,0,0,0,0.017084,0.085069,0,0.060805,0.16226,0,0.011905,0.041023,0,0,0.035803,0,0,0,0,0.27397,0,0.037398,0,0.029682,0,0,0.042572,0.049764,0.056604,0.32075,0,0.056604,0,0.037736,0.24528,0.09434,0,0.018868,0.037736,0.11321,0.018868,0,0,0,0,0,0,0.09434,0.018868,0,0.018868,0,0,0.018868,0,0.018868,0.037736,0.22642,0.16981,0.037736,0,0,0.18868,0.09434,0,0,0,0,0.018868,0.056604,0
20,5,36,0.41667,0.33333,0.25,0.21408,0.20318,0.36777,0.015031,0,0,0,0,0.085069,0,0.030402,0.12169,0,0.011905,0.023442,0.031917,0,0,0,0,0.18625,0,0.19178,0,0,0,0,0,0,0.021286,0.024882,0.083333,0.083333,0.055556,0.055556,0,0.16667,0.11111,0.19444,0,0.083333,0,0,0.083333,0,0.055556,0.027778,0,0,0.055556,0.027778,0.027778,0,0.16667,0.027778,0.027778,0,0,0.083333,0,0.027778,0.19444,0.027778,0.055556,0,0.027778,0.055556,0.027778,0,0.11111,0,0,0.055556,0
20,6,53,0.32075,0.4717,0.20755,0.24263,0.4233,0.44949,0.015031,0,0,0,0,0.034028,0,0,0.18254,0,0.011905,0.058604,0,0,0,0,0,0,0,0.32876,0,0.087262,0,0,0,0.025238,0.042572,0.058058,0,0.15094,0.056604,0.075472,0.018868,0.056604,0.28302,0.037736,0.037736,0.13208,0,0.056604,0.037736,0.018868,0,0.037736,0,0,0.056604,0,0,0,0.056604,0.056604,0.018868,0.075472,0.018868,0.09434,0.037736,0.037736,0.24528,0.037736,0.018868,0,0,0,0.037736,0.037736,0.075472,0.018868,0.018868,0.018868,0.037736
20,7,62,0.40323,0.48387,0.1129,0.3568,0.50796,0.28604,0.037577,0,0,0,0,0.068055,0,0.030402,0.18254,0,0.011905,0.058604,0.063835,0,0,0,0,0,0,0.35616,0,0.074796,0,0,0.038124,0.075713,0.042572,0.024882,0.12903,0.40323,0.032258,0.016129,0.032258,0.032258,0.016129,0.064516,0.016129,0.19355,0,0,0.032258,0,0,0.032258,0,0,0.016129,0.016129,0,0.064516,0.064516,0.016129,0.016129,0.064516,0.016129,0,0.016129,0,0.20968,0.048387,0.1129,0.016129,0.032258,0.080645,0.032258,0.032258,0.032258,0.080645,0.016129,0.016129,0
20,8,43,0.4186,0.23256,0.34884,0.2569,0.16932,0.61294,0.030061,0.018002,0,0.027267,0,0,0.02087,0.060805,0.16226,0,0.02381,0.011721,0.015959,0,0,0,0,0.27937,0,0.16438,0.039644,0.012466,0,0,0,0,0.042572,0.04147,0.16279,0.13953,0.13953,0.023256,0,0.023256,0.30233,0.023256,0.023256,0,0,0,0,0,0,0.16279,0,0,0.093023,0.046512,0.023256,0.023256,0.16279,0,0,0,0,0.069767,0.069767,0.046512,0.23256,0,0.046512,0.023256,0,0.023256,0.023256,0,0.046512,0,0.023256,0.046512,0
20,9,59,0.50847,0.28814,0.20339,0.42816,0.28785,0.49035,0.052608,0,0,0.027267,0.017084,0.085069,0,0.15201,0.14198,0,0.011905,0.029302,0.047876,0,0.035803,0,0,0,0,0.30136,0,0.024932,0,0,0,0.025238,0.10643,0.033176,0.10169,0.11864,0.050847,0,0,0,0.28814,0.084746,0.27119,0.016949,0,0.067797,0,0,0,0,0,0,0.084746,0.033898,0.016949,0.033898,0,0.016949,0.016949,0.016949,0.016949,0.084746,0.016949,0.050847,0.23729,0.016949,0.11864,0.016949,0.084746,0.033898,0.016949,0,0.033898,0.016949,0,0.016949,0.016949
20,10,28,0.35714,0.46429,0.17857,0.14272,0.22012,0.20431,0.022546,0,0,0.027267,0,0.017014,0,0,0.08113,0,0,0.023442,0,0,0,0,0,0,0,0.27397,0,0,0,0,0,0,0,0.04147,0.035714,0.28571,0,0.035714,0.071429,0.035714,0.42857,0.071429,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0.035714,0.17857,0.071429,0.39286,0,0.035714,0.035714,0.035714,0.035714,0,0.035714,0,0,0,0.035714,0.035714
20,11,56,0.41071,0.39286,0.19643,0.32826,0.37251,0.44949,0.022546,0,0,0,0,0.034028,0,0.091207,0.24339,0,0.011905,0.041023,0.031917,0,0.035803,0,0,0,0,0.38356,0,0.024932,0,0,0,0,0.042572,0.058058,0.017857,0.23214,0.035714,0.071429,0.017857,0.071429,0.17857,0.125,0,0.089286,0,0.089286,0,0,0,0.071429,0,0,0.035714,0.071429,0,0.071429,0.035714,0.035714,0.035714,0.017857,0,0,0.035714,0.10714,0.21429,0.017857,0.089286,0.017857,0.035714,0.017857,0.035714,0.017857,0.017857,0.035714,0,0.035714,0.017857
20,12,36,0.52778,0.36111,0.11111,0.27117,0.22012,0.16345,0.022546,0,0,0,0,0.10208,0,0.060805,0.12169,0,0.011905,0.035162,0,0,0,0,0,0,0,0.19178,0,0.012466,0,0,0,0,0,0.033176,0.11111,0.33333,0,0.055556,0,0.055556,0.16667,0,0.027778,0,0.027778,0.083333,0.027778,0,0,0.11111,0,0,0,0.083333,0.055556,0.055556,0.055556,0.027778,0.055556,0.027778,0,0.027778,0.083333,0,0.27778,0.027778,0.027778,0,0.055556,0.027778,0,0,0.027778,0,0,0.055556,0.027778
20,14,47,0.57447,0.38298,0.042553,0.38535,0.30478,0.081726,0.060123,0,0,0.027267,0,0.068055,0,0.060805,0.18254,0.030825,0.011905,0.035162,0,0,0,0,0,0,0,0.27397,0.039644,0.024932,0,0,0,0,0,0.016588,0.12766,0.3617,0.021277,0.06383,0.042553,0.021277,0.06383,0.06383,0.042553,0.085106,0.042553,0,0,0,0.021277,0.042553,0,0,0,0.021277,0.021277,0.042553,0.021277,0.06383,0,0.021277,0.021277,0.085106,0.06383,0.042553,0.23404,0.042553,0,0.021277,0.021277,0.21277,0,0,0,0,0,0.06383,0
20,15,73,0.36986,0.47945,0.15068,0.38535,0.59262,0.44949,0.037577,0,0,0.081802,0,0.068055,0,0.030402,0.20282,0,0.035714,0.070325,0.11171,0,0.071606,0,0,0,0,0.43835,0,0.037398,0,0,0,0,0.021286,0.049764,0.013699,0.35616,0.013699,0.12329,0.027397,0.013699,0.21918,0.013699,0.068493,0.10959,0,0,0,0,0,0.041096,0,0,0.013699,0.013699,0,0.041096,0.013699,0.013699,0.068493,0.013699,0,0.054795,0.041096,0,0.27397,0,0.027397,0.013699,0.013699,0.068493,0.041096,0.09589,0.068493,0.041096,0.013699,0.041096,0.027397
