6,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,83,2.3756,6.4699,6.688,9.5274,10.636,11.445,12.553,12.956,13.39,13.505,14.26,14.489,15.732,16.38,18.531,18.985,19.343,19.6,20.164,20.698,20.979,21.248,21.527,22.621,27.01,27.295,27.525,28.207,28.759,29.083,29.543,29.81,30.119,30.797,30.964,31.455,31.61,31.761,35.327,35.628,35.862,36.048,36.398,36.561,36.7,38.221,40.314,42.42,44.405,44.557,44.752,49.69,49.806,49.991,58.416,59.292,59.491,59.613,60.702,62.579,65.003,65.856,65.986,66.586,67.456,67.619,69.735,69.956,70.135,70.381,70.623,71.799,71.886,72.92,73.293,73.632,75.043,75.3,75.937,76.326,78.091,78.458,78.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,83,3.3663,6.688,7.6454,9.7874,11.445,11.698,12.846,13.39,13.445,14.26,14.489,15.041,16.38,17.344,18.827,19.343,19.5,20.164,20.698,20.979,21.133,21.527,21.791,23.049,27.295,27.525,27.885,28.759,29.083,29.543,29.616,30.119,30.328,30.964,31.153,31.61,31.761,32.392,35.628,35.862,36.048,36.398,36.561,36.7,37.172,39.097,41.314,43.49,44.557,44.752,45.617,49.806,49.991,50.652,59.292,59.491,59.613,59.819,61.106,63.209,65.399,65.986,66.586,66.871,67.619,68.432,69.835,70.135,70.381,70.623,71.526,71.886,72.92,73.15,73.632,74.162,75.3,75.937,76.326,77.109,78.458,78.834,79.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,83,59,335,443,4,598,28,213,151,21,691,170,269,163,92,60,473,168,87,193,134,109,317,21,341,170,317,112,163,149,137,46,253,195,71,343,21,509,687,675,198,109,154,191,36,106,670,75,506,191,36,106,191,36,106,346,191,36,106,225,472,41,42,15,477,25,670,14,94,13,161,108,42,15,645,140,74,74,670,677,678,232,58,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,61,3.6053,3.7412,4.0346,4.3904,4.6971,4.9221,6.3982,10.748,11.658,12.364,16.864,19.699,20.404,21.108,21.313,22.726,23.892,24.94,25.271,25.999,26.49,28.01,30.09,30.667,37.182,37.323,37.444,37.872,38.327,38.729,40.606,42.481,45.173,45.586,51.383,51.534,51.906,52.184,53.32,53.87,61.955,63.279,63.444,65.342,66.111,67.712,67.79,68.146,68.445,69.07,69.719,72.36,74.635,76.312,76.378,76.471,76.663,76.99,77.411,77.78,80.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,61,3.7412,3.9429,4.1229,4.6971,4.8241,5.7615,6.915,11.351,12.364,13.326,17.694,20.404,21.108,21.217,21.825,23.095,24.266,25.271,25.873,26.49,26.646,28.851,30.667,31.536,37.323,37.444,37.872,38.327,38.506,38.883,40.746,42.782,45.586,46.547,51.534,51.906,52.184,52.487,53.87,54.951,62.781,63.444,63.583,65.599,66.337,67.79,68.146,68.311,69.07,69.719,70.08,73.141,74.952,76.378,76.471,76.663,76.99,77.411,77.78,78.016,80.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,61,20,198,106,28,46,598,170,319,465,86,341,636,193,21,341,183,71,89,91,414,3,152,163,92,59,94,108,179,123,14,61,25,543,239,36,37,106,16,551,664,361,236,140,683,53,42,188,243,470,471,53,239,123,41,66,76,16,232,58,344,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,37,3.5931,5.5121,6.0565,6.534,7.6119,8.1107,9.1204,9.4441,10.709,11.381,12.937,13.697,14.524,16.764,17.707,19.968,20.968,21.645,27.423,27.867,31.606,32.159,33.666,34.186,34.721,39.548,40.068,40.785,48.434,48.812,49.238,53.156,53.768,56.129,56.384,56.786,57.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,37,4.0007,5.9044,6.534,7.2227,7.7944,8.8284,9.4441,10.314,11.214,12.33,13.697,14.211,15.285,17.305,18.175,20.74,21.645,22.283,27.867,28.515,32.159,33.215,34.186,34.721,35.655,40.068,40.785,41.065,48.656,49.238,50.05,53.768,54.467,56.384,56.786,57.266,58.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,37,183,598,734,360,3,269,399,163,153,143,152,727,598,87,414,735,636,341,108,179,653,654,81,644,99,99,616,25,71,677,179,81,99,111,18,334,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,55,1.8674,2.3844,3.3498,6.1721,8.3966,9.6039,10.551,11.895,14.755,15.709,18.681,19.165,22.487,22.776,23.47,24.773,25.776,28.864,29.354,29.658,30.827,32.345,32.567,33.516,35.354,35.667,36.272,38.859,39.026,41.153,42.206,42.739,48.181,48.414,48.855,49.271,50.095,50.479,51.123,54.455,59.524,60.014,60.373,60.858,62.57,62.807,63.011,63.251,65.892,66.49,69.388,69.538,69.703,69.879,70.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,55,2.1806,2.8375,4.4508,6.5066,9.6039,10.004,11.476,13.013,15.364,16.484,19.165,19.892,22.648,23.47,24.497,25.776,26.85,29.211,29.658,30.361,31.189,32.567,33.516,34.36,35.667,36.272,37.071,39.026,40.232,41.381,42.739,43.971,48.414,48.617,49.271,50.095,50.287,51.123,52.293,54.651,60.014,60.26,60.858,61.609,62.807,63.011,63.251,63.616,66.49,67.983,69.538,69.703,69.879,70.262,71.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,55,20,183,598,3,318,74,591,163,86,87,87,193,3,91,312,163,92,37,174,87,589,21,241,20,94,108,179,25,231,25,91,231,344,170,40,670,473,255,372,261,40,74,644,99,41,66,676,122,91,231,41,109,94,677,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,30,3.2268,5.8406,6.5309,7.0828,9.1325,10.226,10.892,12.306,12.742,14.415,19.518,20.044,21.321,21.648,22.131,25.08,25.861,26.454,26.71,36.643,40.049,40.183,40.971,44.168,45.376,45.916,46.849,48.97,49.436,50.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,30,3.6617,6.5309,7.0828,7.7245,9.4928,10.892,11.695,12.742,13.18,15.394,20.044,20.98,21.648,22.131,22.828,25.861,26.351,26.71,27.473,37.353,40.183,40.457,41.476,44.363,45.76,46.524,47.664,49.353,49.898,51.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,30,183,447,217,414,46,718,363,253,750,152,217,133,59,312,611,108,186,166,167,177,14,15,28,343,41,658,158,749,298,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,45,18.906,21.423,21.925,22.794,23.801,25.813,26.357,30.035,30.478,32.619,33.73,34.813,35.515,41.816,42.275,42.912,44.579,45.824,46.095,46.381,46.539,46.852,54.791,55.171,57.327,57.605,60.288,61.204,61.387,61.518,61.667,61.834,62.108,62.99,63.601,63.797,64.18,64.457,64.968,78.779,80.336,84.766,85.782,86.117,86.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,45,19.417,21.925,22.113,23.394,24.595,26.357,26.953,30.478,30.894,33.424,34.813,35.369,36.245,42.275,42.912,43.083,44.731,46.095,46.381,46.539,46.852,47.695,55.049,55.496,57.605,57.958,60.569,61.387,61.518,61.667,61.834,61.928,62.57,63.601,63.797,63.985,64.457,64.968,65.099,79.606,80.515,84.967,86.117,86.372,86.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,45,405,350,168,163,86,217,341,588,505,152,163,385,92,35,179,42,45,60,683,651,321,239,34,4,130,43,41,4,45,71,243,1,737,68,57,15,677,179,42,470,53,66,160,58,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,94,7.1162,8.8832,9.1417,9.3789,9.9125,10.715,11.758,13.21,13.338,13.992,14.193,14.354,16.612,17.147,17.327,17.582,19.408,20.117,22.867,23.238,27.646,28.703,29.774,30.011,30.858,31.356,31.901,36.172,36.279,36.437,36.627,37.831,38.041,38.245,39.791,41.454,41.579,41.95,42.114,42.757,43.058,43.25,44.165,44.929,50.147,51.084,53.591,58.271,58.457,58.539,58.618,59.333,60.779,60.928,61.393,64.296,64.545,65.147,65.314,65.412,65.573,65.695,65.871,67.372,67.588,68.451,73.353,73.545,73.889,74.266,74.67,75.005,77.971,78.327,81.166,95.64,95.846,96.29,98.193,101.45,101.55,108.2,108.59,108.72,108.89,109.66,110,110.1,110.17,110.29,110.46,110.6,110.89,111.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,94,7.7731,9.1417,9.2816,9.9125,10.104,11.369,12.431,13.338,13.992,14.193,14.354,14.509,17.147,17.254,17.47,18.026,20.117,21.063,23.15,23.941,28.174,29.022,30.011,30.111,31.22,31.901,32.251,36.279,36.437,36.504,36.943,38.041,38.245,38.977,39.931,41.579,41.95,42.114,42.757,43.058,43.25,44.01,44.929,45.864,50.324,52.141,54.706,58.457,58.539,58.618,58.785,60.175,60.928,61.393,62.159,64.445,65.147,65.314,65.412,65.573,65.695,65.871,66.166,67.588,68.123,69.564,73.545,73.889,74.266,74.43,75.005,75.698,78.175,78.488,81.552,95.755,96.29,96.601,99.239,101.55,102.1,108.4,108.72,108.89,109.04,110,110.1,110.17,110.29,110.4,110.6,110.89,111.28,111.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,94,154,59,194,341,170,112,86,194,341,4,45,71,91,170,436,308,544,92,589,149,137,27,468,21,422,341,414,343,344,116,451,34,57,224,53,45,475,55,56,54,55,56,95,96,36,329,37,34,191,36,168,616,25,658,158,21,608,4,45,740,459,168,221,74,60,231,483,420,409,473,537,533,34,42,188,34,37,36,39,194,341,34,358,221,15,329,41,66,676,345,53,77,58,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,87,2.3509,2.9166,3.0869,4.5724,5.0195,5.2232,6.7117,8.5425,9.2968,12.139,14.208,14.74,14.98,15.788,18.544,18.763,18.888,19.201,21.06,21.3,23.716,24.057,29.029,29.363,32.035,32.774,35.19,35.585,35.786,36.567,39.665,39.931,40.384,41.85,43.052,43.174,43.959,46.536,47.582,48.163,48.625,49.469,49.724,50.059,51.105,55.138,55.667,56.984,59.85,60.02,65.01,66.044,69.593,70.597,70.989,71.305,71.427,72.586,73.119,74.977,76.956,77.278,77.366,78.409,79.019,79.536,80.126,81.876,82.402,82.484,82.81,84.51,88.296,89.649,89.968,90.266,90.504,104.96,106.62,107.15,107.29,109.29,121.71,122.83,126.58,126.71,127.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,87,2.9166,3.0869,3.4884,5.0195,5.2232,5.8375,7.4386,9.2968,9.9794,12.763,14.74,14.911,15.669,16.153,18.763,18.888,19.201,19.819,21.19,21.552,24.057,24.888,29.363,30.355,32.579,33.352,35.515,35.786,36.047,37.49,39.788,40.384,40.731,42.44,43.174,43.502,44.509,47.582,48.163,48.291,48.83,49.724,50.059,50.43,51.66,55.667,56.698,57.479,60.02,61.186,65.865,66.94,70.21,70.989,71.305,71.369,72.005,72.937,73.709,75.706,77.175,77.366,77.865,78.867,79.536,80.126,80.98,82.402,82.484,82.81,83.64,85.779,88.728,89.968,90.266,90.391,91.192,105.29,106.98,107.29,108.46,110.08,122.31,123.93,126.71,127.14,127.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,87,46,116,183,213,3,183,112,163,86,88,204,21,341,183,413,455,109,154,21,698,170,387,319,92,174,473,146,413,455,657,46,253,64,762,3,183,184,149,137,41,535,437,11,422,373,35,206,123,14,38,231,394,87,112,86,21,341,341,72,672,565,168,174,88,419,394,239,35,14,37,38,697,558,87,414,688,442,106,94,42,188,179,419,697,53,264,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,63,5.4391,10.445,10.873,11.783,12.727,15.4,16.259,17.479,18.212,18.843,19.822,20.397,21.7,22.153,22.329,24.657,25.077,25.7,25.892,32.451,34.804,35.439,35.625,36.824,37.022,38.111,40.36,41.862,43.658,44.105,45.196,49.959,50.08,50.196,50.685,51.33,58.968,59.092,59.33,66.382,68.019,68.223,68.536,71.099,71.293,71.597,82.533,82.779,83.603,83.752,84.251,84.455,84.809,85.366,85.621,86.451,86.695,86.941,90.306,90.485,91.055,91.943,92.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
